,usuario,texto;;;;;;;;;;;;;;;;;;;;;;
"10936,@UOLNoticias,""Quer dizer q esse vÌdeo pode impedir tudo È???";;;;;;;;;;;;;;;;;;;;;;
Recebe logo Celso de Melo. ;;;;;;;;;;;;;;;;;;;;;;
Quer q eu v·buscar? vou agora!;;;;;;;;;;;;;;;;;;;;;;
To nem aÌ≠ pro risco de corona!;;;;;;;;;;;;;;;;;;;;;;
üëáüèºüëáüèº;;;;;;;;;;;;;;;;;;;;;;
"Weintraub xinga STF em vÌdeo de reuni„o que Planalto n„o quer mostrar - ThaÌs Oyama - UOL https://t.co/HYEIlADW3N @UOLNoticias #UOL""";;;;;;;;;;;;;;;;;;;;;;
10950,@UOLNoticias,@AFPBrasil @Bot_Corona_V @UOLNoticias Agora fudeu de vez mesmo.!!!!!;;;;;;;;;;;;;;;;;;;;;;
"11005,@UOLNoticias,""@UOLNoticias Os gados falando """" o jornalismo"""" kkkk piada nÈ? O jornalismo tem alertado todo dia a populaÁ„o sobre o corona.""";;;;;;;;;;;;;;;;;;;;;;
11006,@UOLNoticias,@FleckGian @UOLNoticias O jornalismo alerta todo dia para o perigo do corona.;;;;;;;;;;;;;;;;;;;;;;
11007,@UOLNoticias,@Argopes82 @UOLNoticias O jornalismo alerta todo dia para o perigo do corona.;;;;;;;;;;;;;;;;;;;;;;
"11011,@UOLNoticias,""@guimaraes13PT @UOLNoticias @UOL O ladr„o e chefe de quadrilha o lula  testou positivo para corona 17 anos de cadeia no TRF de Porto Alegre kkkmkk , agora so falta a decis„o dos amigos dele que EST√O no STF cair para ele voltar para a jaula e parar de ficar postando merda no Twitter.""";;;;;;;;;;;;;;;;;;;;;;
"11016,@UOLNoticias,""@UOLNoticias @caiomanes Nome: Corona";;;;;;;;;;;;;;;;;;;;;;
Sobrenome: vÌrus;;;;;;;;;;;;;;;;;;;;;;
Apelido: Covid;;;;;;;;;;;;;;;;;;;;;;
Idade: 19;;;;;;;;;;;;;;;;;;;;;;
Nacionalidade: China;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"Status de relacionamento: pegando todo mundo""";;;;;;;;;;;;;;;;;;;;;;
11021,@UOLNoticias,@UOLNoticias Ahy mente! Ja colapsou bem antes do corona;;;;;;;;;;;;;;;;;;;;;;
"11022,@UOLNoticias,""@UOLNoticias ele È t„o ineficaz que o David Uip tomou e voltou a trabalhar rapidinho. ";;;;;;;;;;;;;;;;;;;;;;
"Se alguÈm do UOL pegar Corona e f·il. Basta falar ao mÈdico que n„o quer ser medicado. Vamos ver quantos v„o  voltar...""";;;;;;;;;;;;;;;;;;;;;;
"11044,@UOLNoticias,""@UOLNoticias Infelizmente nossa luta È mais intensa do que podemos imaginar, ainda mais quando se trata de elementos que EST√O invisÌveis aos olhos fÌsicos (coronavÌrus, racismo, preconceito etc) mas que causam um estrago social irreversÌvel.""";;;;;;;;;;;;;;;;;;;;;;
11076,@UOLNoticias,@UOLNoticias Corona fa· seu trabalho;;;;;;;;;;;;;;;;;;;;;;
11091,@UOLNoticias,@UOLNoticias O CORONAVÕRUS perdeu 3 pontos ? Rsrsrs;;;;;;;;;;;;;;;;;;;;;;
11099,@UOLNoticias,@BrazilFight @UOLNoticias @UOL Eu explico! Rico tem sempre mais de uma placa na garagem. V„o encher os üöå de pobre p matar mais gente de corona e ir cedo p tv com cara p·ida e cabe· pelada levar estatÌsticas catastrÛficas! @brunocovas;;;;;;;;;;;;;;;;;;;;;;
"11102,@UOLNoticias,""@deganitos @Taniasampdoria @caiomanes @Natty_Bessas @MocFlavia @UOLNoticias sÛ msm. PorquÍ ser·q o Corona t·levando os Comuna? Ainda tem muito comuna pra ser levado, pelo menos isso a Pandemia È positivo.""";;;;;;;;;;;;;;;;;;;;;;
11148,@UOLNoticias,@UOLNoticias Vai que È sua corona!;;;;;;;;;;;;;;;;;;;;;;
"11149,@UOLNoticias,""@UOLNoticias Me fez lembrar,q o primeiro caso da corona aqui,..... comeÁou com um churrasco.""";;;;;;;;;;;;;;;;;;;;;;
"11154,@UOLNoticias,""@UOLNoticias Convide o seu gado para que fiquem juntos para sempre nesse churrasco.";;;;;;;;;;;;;;;;;;;;;;
Como o senhor n„o est·com o coronavÌrus n„o corre risco de infectar nenhum bolsominion... ;;;;;;;;;;;;;;;;;;;;;;
"E assim o povo de bem consegue ser preocupar com algo sÈrio, a pandemia!""";;;;;;;;;;;;;;;;;;;;;;
11183,@UOLNoticias,@UOLNoticias Corona pelo amor de Deus fa· sua parte nessa hora.;;;;;;;;;;;;;;;;;;;;;;
11184,@UOLNoticias,@UOLNoticias @kallilolv Isso È a cara do irrespons·el do capit„o corona.;;;;;;;;;;;;;;;;;;;;;;
11187,@UOLNoticias,@UOLNoticias @Vivabem_always Quem ele deveria matar essa porra de coronavÌrus n„o mata ! ü§¨ü§¨ü§¨;;;;;;;;;;;;;;;;;;;;;;
11191,@UOLNoticias,@UOLNoticias Vamos torcer pro corona ser convidado;;;;;;;;;;;;;;;;;;;;;;
"11202,@UOLNoticias,""@alexandre12031 @UOLNoticias Faz o seguinte: precisa falar isso aqui n„o. Vai pra rua, mano. Foda-se o corona, nÈ ? Pega e traz ele pra sua casa, junto a sua familia, seus avÛs (se tiver). N„o d·nada n„o, pÙ. Testa essa ideia pra ver.""";;;;;;;;;;;;;;;;;;;;;;
"11209,@UOLNoticias,""@UOLNoticias sÛ o """"Corona Fast""""... Mostra bem a sua preocupaÁ„o com o";;;;;;;;;;;;;;;;;;;;;;
"povo brasileiro!!!""";;;;;;;;;;;;;;;;;;;;;;
11214,@UOLNoticias,@UOLNoticias Faz teu nome Corona;;;;;;;;;;;;;;;;;;;;;;
11216,@UOLNoticias,@UOLNoticias Bolsonaro rir e cospe na cara de quem perde um prÛxima pelo coronavÌrus. Rir e cospe na cara de quem t·desesperado pelos 600 reais pra n„o morrer de fome. Governo genocida!;;;;;;;;;;;;;;;;;;;;;;
"11217,@UOLNoticias,""@UOLNoticias Corona fest patrocinado pelos brasileiros. Absurdo!";;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"#ForaBolsonaroUrgente #forabolsonaro #ImpeachmentdoBolsonaroURGENTE""";;;;;;;;;;;;;;;;;;;;;;
11218,@UOLNoticias,@UOLNoticias Corona È  com vc!;;;;;;;;;;;;;;;;;;;;;;
11230,@UOLNoticias,@UOLNoticias Que todos peguem corona! Chega de empatia por quem n„o t·nem ae!;;;;;;;;;;;;;;;;;;;;;;
11238,@UOLNoticias,@UOLNoticias Churrasco de  comemora·o pelos 10K Mortos pelo corona. https://t.co/dmPFtbhEQD;;;;;;;;;;;;;;;;;;;;;;
"11240,@UOLNoticias,""@UOLNoticias Vai, Corona!!!!!""";;;;;;;;;;;;;;;;;;;;;;
11242,@UOLNoticias,@UOLNoticias For· Corona!!;;;;;;;;;;;;;;;;;;;;;;
11248,@UOLNoticias,@UOLNoticias T·bom... morre logo de raio pra num passar corona pros outros.;;;;;;;;;;;;;;;;;;;;;;
"11263,@UOLNoticias,""@UOLNoticias A culpa È do corona, sei, kkkk.""";;;;;;;;;;;;;;;;;;;;;;
"11279,@UOLNoticias,""@UOLNoticias Rapaz, ";;;;;;;;;;;;;;;;;;;;;;
Este cr·ula sabia do Corona antes do Carnaval, desde MarÁo tem gente morrendo em SP por conta do Corona. E sÛ agora ele t·de Luto!;;;;;;;;;;;;;;;;;;;;;;
Larguem de Hipocrisia, este papo dele n„o ressuscita ninguÈm e um verdadeiro deboche com a populaÁ„o paulista.;;;;;;;;;;;;;;;;;;;;;;
"Sensacionalistas podres!""";;;;;;;;;;;;;;;;;;;;;;
11293,@UOLNoticias,@Curiosobah @UOLNoticias Corona vem de brinde ü§£ü§£ü§£;;;;;;;;;;;;;;;;;;;;;;
"11299,@UOLNoticias,""@UOLNoticias j·tava colapsando antes do corona aparecer, caro sinistro. a doen· È sÛ uma belÌssima desculpa pro fracasso colossal que È esse governo patrocinador da morte""";;;;;;;;;;;;;;;;;;;;;;
11314,@UOLNoticias,@g_g_garci @UOLNoticias @UOL Finais dos tempos.Todo mundo querendo faturar encima do Corona.;;;;;;;;;;;;;;;;;;;;;;
"11327,@UOLNoticias,""@UOLNoticias Nem queia dizer... mas quando o Uol fala sobre corona ou bosta n„o da nem 200 likes, com sorte vai dar uns 100 likes.";;;;;;;;;;;;;;;;;;;;;;
Quando È sobre o @AbrahamWeint passa dos 5000 HAHAHAHAHAHAHA ;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"Que per√≠odo triste pra ser esquerdista üòèüòÇ""";;;;;;;;;;;;;;;;;;;;;;
11349,@UOLNoticias,@UOLNoticias Daqui a pouco a comunidade cientÌfica internacional t·chamando o cara de capit„o corona.;;;;;;;;;;;;;;;;;;;;;;
11376,@UOLNoticias,@MoxProx @artaranha @UOLNoticias sÛ se pega corona pelo toque o arrombado filho de uma cadela;;;;;;;;;;;;;;;;;;;;;;
"11378,@UOLNoticias,""@sindico_o @alexdbdf @UOLNoticias se vocÍ realmente quer trabalhar com dados, sÛ ver as datas de inÌco de isolamento nos v·rios paÌses diferentes em relaÁ„o ao primeiro caso, e como isso afetou os n˙meros do corona. Ser contra a quarentena È decis„o puramente ideolÛgica nesse momento.""";;;;;;;;;;;;;;;;;;;;;;
11391,@UOLNoticias,@edusilvafogo @FadaIlha @UOLNoticias @UOL Corona fa· seu trabalho!;;;;;;;;;;;;;;;;;;;;;;
"11396,@UOLNoticias,""@UOLNoticias Esse cara da nojo! Gan‚ncia dos infernos, passando a perna nas pessoas e nos humildes. Gente assim merece o corona sem dÛ nem piedade, para ser menos um CPF de trapaceiro no mundo.""";;;;;;;;;;;;;;;;;;;;;;
"11409,@UOLNoticias,""@gersonnogueira @UOLNoticias @UOL Ser· o inatingÌvel foi tocado pelo corona? E agora? O que ser·de Bolsonaro e seu amor mal correspondido?""";;;;;;;;;;;;;;;;;;;;;;
"11422,@UOLNoticias,""@UOLNoticias #BundaSuja n„o deu viagem perdida. Transferiu com sucesso o corona ao ministro Toffoli e ainda melou de gosma contaminada mesas, cadeiras, paredes, elevador, ch„o e tudo no @STF_oficial. #BolsonaroGenocida""";;;;;;;;;;;;;;;;;;;;;;
11433,@UOLNoticias,@UOLNoticias O Capit„o Corona quer mais que o povo se lasque;;;;;;;;;;;;;;;;;;;;;;
11470,@UOLNoticias,@UOLNoticias Corona vc n„o est·fazendo o serviÁo direito.;;;;;;;;;;;;;;;;;;;;;;
"11501,@UOLNoticias,""@vetordocoronga @UOLNoticias Sim, sem d˙vida... a crise do corona È MUNDIAL, mas vamos sim seguir sua sugEST√O e acreditar que mudando 1 PRESIDENTE o mundo INTEIRO VAI VOLTAR AO NORMAL...";;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"Uau! VocÍ trouxe a soluÁ„o para a paz mundial! Caraca!""";;;;;;;;;;;;;;;;;;;;;;
"11506,@UOLNoticias,""@UOLNoticias Se esse aÌ≠ mandar engolir esperma do vizinho para curar o corona, geral acredita.""";;;;;;;;;;;;;;;;;;;;;;
"11507,@UOLNoticias,""@leoss1515 @Lucas85107913 @UOLNoticias Ano passado mesmo, j·beirava os 5 reais. N„o adianta culpar corona por incompetÍncia de governo.""";;;;;;;;;;;;;;;;;;;;;;
"11508,@UOLNoticias,""@UOLNoticias O Corona, o Bozo ou os dois? ü§î""";;;;;;;;;;;;;;;;;;;;;;
"11539,@UOLNoticias,""@UOLNoticias ComeÁou a colapsar com o golpe, piorou com o Temer, ficou pior ainda com o Guedes/Bozo e agora vai afundar de vez com o Bozo/Corona/Guedes.""";;;;;;;;;;;;;;;;;;;;;;
"11540,@UOLNoticias,""@UOLNoticias Toffoli mandou ele criar um gabinete de crise e se acertar com os estados. Esse Bolsonaro È um verme maldito, se o corona n„o matou, espero que a vida de um jeito de levar este lixo.""";;;;;;;;;;;;;;;;;;;;;;
"11544,@UOLNoticias,""@UOLNoticias Guedes percebendo isso agora, apÛs todos os paÌses anunciarem o colapso da economia caso n„o resolvessem o problema do corona de maneira mais r·ida possÌvel. https://t.co/oNI0EbbaZw""";;;;;;;;;;;;;;;;;;;;;;
"11564,@UOLNoticias,""@UOLNoticias J·comprei minha semente, 1000 Reais e t·barato, peguei os 600 do auxÌlio e interei mais 400, agora pode vim corona kkkk""";;;;;;;;;;;;;;;;;;;;;;
11585,@UOLNoticias,@UOLNoticias Onde EST√O as autoridades que n„o d„o um fim nesses capirotos que empesteiam este Brasil igual ao corona?;;;;;;;;;;;;;;;;;;;;;;
"11590,@UOLNoticias,""@UOLNoticias E mais humano que vc ,que n„o est·nem aÌ≠ para as pessoas que EST√O morrendo ,por coronavÌrus, que agride a imprensa ,que manda bater em enfermeiros ,vc sim e um nojo de ser humano e o polÌtico mais repugnante d·histÛria do Brasil ,Com certeza o Lula n„o teria esse desprezo""";;;;;;;;;;;;;;;;;;;;;;
"11597,@UOLNoticias,""@WarleiAlves2 @magowololo @hoje_no @UOLNoticias Tanto que a faculdade antes do corona resolveu fazer projetos de extens„o de monitoria pra todas as engenharias de fisica, prÈ fisica e matematica elementar, a galera t·entrando muito defasada, mt coisa explica isso mas tbm os prÛprios alunos tem culpa""";;;;;;;;;;;;;;;;;;;;;;
"11615,@UOLNoticias,""@UOLNoticias aÌ≠.  CadÍ o Doria mo· e seu poodle tosado, para dar abrigo, alimentaÁ„o ao povo de rua? O Crac, cocaÌna e Corona √± est·matando na Cracol‚ndia. Esses os governantes querem que morra mesmo para limpar as ruas.""";;;;;;;;;;;;;;;;;;;;;;
11625,@UOLNoticias,@blogdojosias @Fcrismendes1 @UOLNoticias @UOL E o PR vai parar de frescura e mostrar o exame de Corona quando? Estamos vendo ele esbanjando o dinheiro p˙blico com petiÁıes para esconder o exame mas na hora de mostrar o saco de merda dele na mÌdia pq o marketing convÈm foi tranquilo nÈ? https://t.co/TvGEk4Jtx7;;;;;;;;;;;;;;;;;;;;;;
"11650,@UOLNoticias,""@UOLNoticias Outro BABACA desocupado em Quarentena querendo Olofotes - e Claro a Uol dando - PALHaÌáADA - Ola a cara de nosso Presidente, parece abatido? SÛ se for com a quantidade de canalhices para que o tal de CORONAVÕRUS est·servindo. PALHaÌáADA""";;;;;;;;;;;;;;;;;;;;;;
11675,@UOLNoticias,@reinaldoazevedo @UOLNoticias @UOL Porque ser·que o coronavÌrus n„o mata polÌtico nem aqui nem na China?;;;;;;;;;;;;;;;;;;;;;;
"11695,@UOLNoticias,""@UOLNoticias SÛ o fato da Honestidade, do Bolsonaro de n„o desviar dinheiro do governo , aplicar os recursos, para o Brasil, salva muitas vidas, ";;;;;;;;;;;;;;;;;;;;;;
Os Roubos pelo Presidi·rio Lula, causou com certeza mais mortes do que o Corona, Desvios de dinheiro que poderia ser aplicados na sa˙de;;;;;;;;;;;;;;;;;;;;;;
"Saneamento""";;;;;;;;;;;;;;;;;;;;;;
"11733,@UOLNoticias,""@UOLNoticias Corona, entrego em tuas m„os...""";;;;;;;;;;;;;;;;;;;;;;
"11734,@UOLNoticias,""@OsmarTerra @UOLNoticias Por que esse canalha genocida n„o vai a um hospital cheio de pacientes com a Covid e marca um encontro com o Corona? N„o disse que È gripezinha, que n„o mata ninguÈm e vai alcan·r todos mesmo?""";;;;;;;;;;;;;;;;;;;;;;
11737,@UOLNoticias,@FcoPinheiro @reinaldoazevedo @UOLNoticias @UOL Aos ladroes que EST√O em abstinencia e com o corona arranjaram uma maneira de roubar! Mas v„o se ferar pois o verde e amarelo vai colocar p·de cal por cima!;;;;;;;;;;;;;;;;;;;;;;
11855,@UOLNoticias,@UOLNoticias O coronavÌrus j·chegou em Manaus?;;;;;;;;;;;;;;;;;;;;;;
11871,@UOLNoticias,@MirandaSa_ @UOLNoticias @UOL E se for ver estes pacientes adquiriram coronavÌrus no hospital.;;;;;;;;;;;;;;;;;;;;;;
11873,@UOLNoticias,@MirandaSa_ @UOLNoticias @UOL Na verdade foram 140 nos ˙ltimos 3 dias. As outras foram de mortes ocorridas h·mais tempo que estavam em investigaÁ„o por n„o terem internado como Corona.;;;;;;;;;;;;;;;;;;;;;;
"11876,@UOLNoticias,""@UOLNoticias exagero.n„o precisava isso. Bastava dar a ele a oportunidade de ir lavar os hospitais, os locais em que pacientes com o coronavÌrus EST√O sendo tratados. Para melhor identificar esse assassino, ele n„o poderia estar com m·cara. coronavÌrus n„o È Uma gripezinha.""";;;;;;;;;;;;;;;;;;;;;;
11885,@UOLNoticias,@Vinyciuus1 @joaodireto @UOLNoticias AtÈ l·o corona vai levar muito humanos !!!;;;;;;;;;;;;;;;;;;;;;;
11899,@UOLNoticias,@UOLNoticias vai todo mundo se encontrar com Deus. depois q morrer de corona.;;;;;;;;;;;;;;;;;;;;;;
11902,@UOLNoticias,@UOLNoticias ParabÈns ao prefeito tanto na luta pessoal contra o c‚ncer quanto na linha de frente com muita seriedade contra o coronavÌrus.;;;;;;;;;;;;;;;;;;;;;;
"11905,@UOLNoticias,""@UOLNoticias T·de boa por aqui, ministro. Tem tempo. O brasileiro t·estudando melhor hora para o pulm„o falir e morrer afogado em seus prÛprios fluidos.  AtÈ l· a galera segue circulando uns corona. Fica tranquilo.""";;;;;;;;;;;;;;;;;;;;;;
11914,@UOLNoticias,@UOLNoticias quando vai ser a melhor hora do presidente come·r dar a devida import‚ncia e relev‚ncia pro coronavÌrus?;;;;;;;;;;;;;;;;;;;;;;
"11922,@UOLNoticias,""@vagnernyc @UOLNoticias Se desejar que ela pegue o Corona, eu vou pro inferno? kkkk""";;;;;;;;;;;;;;;;;;;;;;
11952,@UOLNoticias,@UOLNoticias coronavÌrus n„o pega na madrugada;;;;;;;;;;;;;;;;;;;;;;
"11958,@UOLNoticias,""@UOLNoticias @zehdeabreu Vamo dez·  minha gente!!! ";;;;;;;;;;;;;;;;;;;;;;
Deus tarda, mas n„o falta. Ele t·esperando por vocÍ. V·ao templo, e o corona antecipa sua saÌßvaÌßƒÉo e o encontro com Deus no paraÌso.  ;;;;;;;;;;;;;;;;;;;;;;
"@diogomleite""";;;;;;;;;;;;;;;;;;;;;;
12011,@UOLNoticias,'Deus me protege': bairro do RJ onde Bolsonaro teve mais voto ignora corona @UOLNoticias @UOL https://t.co/OQSgF6CGVf;;;;;;;;;;;;;;;;;;;;;;
12021,@UOLNoticias,@UOLNoticias O comportamento do coronavÌrus ainda est·sendo estudado. A ˙nica maneira de conter sua expans„o È o confinamento. Mas as pessoaa n„o entendem isso devido ao comportamento do presidente .;;;;;;;;;;;;;;;;;;;;;;
12029,@UOLNoticias,@UOLNoticias Lembrando que antes e durante o Carnaval o corona pulou em S„o Paulo e festejou. Agora ele est·colhendo o resultado. Lembrando tambÈm que S„o Paulo È o estado mais populoso do Brasil. Lembrando que tem muitos est·rios de futebol.;;;;;;;;;;;;;;;;;;;;;;
12063,@UOLNoticias,'Deus me protege': bairro do RJ onde Bolsonaro teve mais voto IGNORA corona @UOLNoticias @UOL https://t.co/LUPFRlcx7L nunca falha.;;;;;;;;;;;;;;;;;;;;;;
12107,@UOLNoticias,@UOLNoticias ChinÍs pesquisando coronavÌrus ü§î;;;;;;;;;;;;;;;;;;;;;;
12129,@UOLNoticias,@UOLNoticias Mata mais que o corona TODO ano e vocÍs n„o D„o a atenÁ„o que deveria!;;;;;;;;;;;;;;;;;;;;;;
12131,@UOLNoticias,@UOLNoticias Lula È um corrupto desqualificado e est·querendo surfar na onda do corona-19;;;;;;;;;;;;;;;;;;;;;;
"12175,@UOLNoticias,""@UOLNoticias Teich recebeu a carta da ASCO, a qual dizia q ele e td o governo brasileiro s„o um fiASCO no combate a pandemia de corona no paÌs.";;;;;;;;;;;;;;;;;;;;;;
"O oncologista deve tratar o principal c‚ncer desse pais atualmente. Jair Bolsonaro.""";;;;;;;;;;;;;;;;;;;;;;
"12261,@UOLNoticias,""@blogdojosias @UOLNoticias @UOL RidÌculo!!!";;;;;;;;;;;;;;;;;;;;;;
SÛ analfabeto polÌtico pra ir nessa sua conversa ignÛbil!;;;;;;;;;;;;;;;;;;;;;;
T·puto com seu Capit„o Corona??;;;;;;;;;;;;;;;;;;;;;;
"Bem feito!!! Vc merece!""";;;;;;;;;;;;;;;;;;;;;;
12265,@UOLNoticias,@UOLNoticias Fico orgulhoso do MP! Nossa! E...antes do corona n„o percebeu o estado miser·el do nosso sistema de sa˙de???????;;;;;;;;;;;;;;;;;;;;;;
"12267,@UOLNoticias,""@UOLNoticias E, prezada imprensa, como era o sistema de sa˙de antes do corona? Heinnnn?!";;;;;;;;;;;;;;;;;;;;;;
sÛ claro q um erro n„o justifica o outro. ;;;;;;;;;;;;;;;;;;;;;;
"Salve-se que puder.""";;;;;;;;;;;;;;;;;;;;;;
12273,@UOLNoticias,@UOLNoticias A me chupa. V„o falar do corona;;;;;;;;;;;;;;;;;;;;;;
12342,@UOLNoticias,J·n„o basta o corona üòîüòî Arranha-cÈu de 48 andares pega fogo nos Emirados ¡Rabes Unidos @UOLNoticias @UOL https://t.co/NckssrqRCg;;;;;;;;;;;;;;;;;;;;;;
"12383,@UOLNoticias,""@lolalow6 @blogdojosias @UOLNoticias @UOL Depois soltam notas de rep˙dio, EST√O sendo detonados todos os dias pelo capit„o Corona.Parece q EST√O gostando.""";;;;;;;;;;;;;;;;;;;;;;
"12391,@UOLNoticias,""@blogdojosias @UOLNoticias @UOL Acredito que vocÍ est·muito mais prÛximo da direita  do que nÛs petistas. Pelo menos n„o estimulamos Ûdio, n„o elegemos terraplanistas, homofÛbico, milicianos, e aliado do coronavÌrus. J·vocÍs de direita o fizeram.""";;;;;;;;;;;;;;;;;;;;;;
"12395,@UOLNoticias,""@UOLNoticias O coronavÌrus salvou milhares de pessoas a sofrer o Ûdio cotidiano, morte liberta""";;;;;;;;;;;;;;;;;;;;;;
12403,@UOLNoticias,@UOLNoticias @LulaOficial @SF_Moro Mau caratismo È do Lula nunca mais deveria falar em candidatura ou qualquer cargo polÌtico e p˙blico! Ficha suja! Maldito seja esse coronavÌrus! Criminoso tem que ficar na cadeia!;;;;;;;;;;;;;;;;;;;;;;
"12413,@UOLNoticias,""@UOLNoticias Precisa combinar com o jornalismo internacional tambÈm, nÈ? Eles EST√O colocando o Brasil como novo epicentro mundial do corona gra·s a um governo que est·se lixando para o povo. Todo o mundo est·errado, sÛ o governo lixo do Brasil est·certo. üëç""";;;;;;;;;;;;;;;;;;;;;;
"12431,@UOLNoticias,""@RickyLula @mamamamarcos @reinaldoazevedo @UOLNoticias @UOL 2019 j·havia corona no Brasil? Nossa ent„o ele tem que avisar os governadores que chegaram tarde.";;;;;;;;;;;;;;;;;;;;;;
TambÈm avisa os mesmos que os bilhıes retirados s„o pra salvar vidas e n„o a conta banc·ia deles.;;;;;;;;;;;;;;;;;;;;;;
D·um toque NELES ai.;;;;;;;;;;;;;;;;;;;;;;
"#NaTrincheiraComBolsonaro""";;;;;;;;;;;;;;;;;;;;;;
12448,@UOLNoticias,@reinaldoazevedo @UOLNoticias @UOL Cuspindo corona;;;;;;;;;;;;;;;;;;;;;;
"12497,@UOLNoticias,""@Ricoricar1 @Cheveg1 @CaixetaLR @UOLNoticias Acho que agora entendi suas intenÁıes, Ricardo. Sobre a mÌdia insistir em mostrar mais as notÌcas ruins que as boas a respeito do corona, penso que est·certo em partes. H·matÈrias falando dos indivÌduos curados, ontem mesmo vi algumas. Mas acho que temos mesmo È de alertar""";;;;;;;;;;;;;;;;;;;;;;
12506,@UOLNoticias,@BlogdoNoblat @UOLNoticias @UOL Deve ter sido a mando da chefe. Quero ver a puniÁ„o que ele ter·por apoiar o capit„o corona.;;;;;;;;;;;;;;;;;;;;;;
12510,@UOLNoticias,@BrazilFight @UOLNoticias @UOL Pior que o CORONAVÕRUS È os governadores e ministros que trabalham contra o Brasil. #FechadosComBolsonaro;;;;;;;;;;;;;;;;;;;;;;
"12514,@UOLNoticias,""@BlogdoNoblat @UOLNoticias @UOL Ele est·com impeachment aceito pela assembleia. Impeachment esse pedido pela associaÁ„o de mÈdicos do Amazonas! O prefeito tambÈm È outro cr·ula. Moral da histÛria, o Corona N√O TEM CULPA NO CAOS DE MANAUS! SÛ quem mora ali sabe que os hospitais colapsaram faz tempo!""";;;;;;;;;;;;;;;;;;;;;;
12537,@UOLNoticias,@Washing66065141 @alexbellissimo_ @UOLNoticias vocÍ pegou corona chupando rolas?;;;;;;;;;;;;;;;;;;;;;;
"12546,@UOLNoticias,""@monikalive @UOLNoticias @UOL Efeito 'bo·lnaro', independe da classe social.";;;;;;;;;;;;;;;;;;;;;;
O que me deixou curioso foi a felicidade de uma - acho - familia.;;;;;;;;;;;;;;;;;;;;;;
