,usuario,texto;;;;;;;;
"11736,@JornalOGlobo,""@JornalOGlobo Aqui em S„o GonÁalo t· rolando o Open Bar.";;;;;;;;
;;;;;;;;
"Todos os botecos abertos e os cachaceiros enchendo a cara de corona""";;;;;;;;
"11744,@JornalOGlobo,""@sergiofilhosurf @JornalOGlobo @wilsonwitzel Pois È! Beira o absurdo. Surfista agora vai pegar coronavÌrus no mar,  debaixo do sol e sozinho!""";;;;;;;;
11775,@JornalOGlobo,@JornalOGlobo Vai que ele consiga ser porta vÛs do  Corona pra Bolsonaro nÈ? üòÅ;;;;;;;;
"11808,@JornalOGlobo,""@JornalOGlobo A globolixo vibra ! A globolixo È coronalovers . ";;;;;;;;
Morreu de facada , tiro ou paulada vai pra conta do coronavÌrus . ;;;;;;;;
"E a globolixo vibra !""";;;;;;;;
"11827,@JornalOGlobo,""@JornalOGlobo entregar o exame do corona e a gravaÁ„o do Moro, t· ruim pro Pr.""";;;;;;;;
"11863,@JornalOGlobo,""@galileu1991 @JornalOGlobo Por que a matÈria diz que o cara """"foi o primeiro paciente com coronavÌrus da EUROPA"""" e tu j· associa que o vÌrus È da FranÁa uÈ""";;;;;;;;
11911,@JornalOGlobo,@JornalOGlobo ...Israel anuncia descoberta de anticorpos para o coronavÌrus.;;;;;;;;
"11934,@JornalOGlobo,""@JornalOGlobo Entramos no terceiro mÍs do corona e estamos falando agora de medidas mais duras, como o governo federal n„o consegui entrar em acordo com os governos estaduais  iremos esticar essa pandemia atÈ o final do ano.""";;;;;;;;
11946,@JornalOGlobo,@JornalOGlobo … isso que d· ficar perto do capit„o Corona;;;;;;;;
"11951,@JornalOGlobo,""@JornalOGlobo Agora os brasileiros v„o da valor aos estudos...............";;;;;;;;
;;;;;;;;
CadÍ a minha cesta b·sica. ;;;;;;;;
;;;;;;;;
Vai buscar no monte....;;;;;;;;
;;;;;;;;
Mais eu n„o tenho dinheiro. ;;;;;;;;
;;;;;;;;
Pede corona....;;;;;;;;
"            üçÄ""";;;;;;;;
"11962,@JornalOGlobo,""@Jacknutri2 @JornalOGlobo Um dos motivos para este sucesso alem„o contra o Corona È a Estrema ConsciÍncia de ObediÍncia as Leis, infelizmente em nosso Pais estamos bem prÛximos a Anarquia, lastimavel.""";;;;;;;;
"11985,@JornalOGlobo,""@JornalOGlobo … o circulo vicioso da #GLOBOLIIXO. AmazÙnia &gt"; Mariele &gt;" """"Ataques"""" √† imprensa &gt"; SÈrgio Moro &gt; Corona/Mortes &gt;" ManifestaÁıes """"antidemocr·ticas"""" &gt"; mimimi &gt; mais mimimi &gt;" mimimi de novo..e aÌ≠ volta do inÌcio. Agora q #DesMOROnou o estoque da ˙ltima narrativa, fala-se de AmazÙnia dnv"""
"12001,@JornalOGlobo,""@HRomeu_Lindo @JornalOGlobo Dever de casa primeiramente teria que ser feito pelo presidente quando surgiu o primeiro caso de corona fora da China, fechar todas as fronteiras do Brasil. O governador do Cear· n„o tem esse poder, Ele seguiu ordens de nÌvel superior que a dele meu amigo.""";;;;;;;;
"12036,@JornalOGlobo,""@JornalOGlobo Mentira, o parente do menino msm falou que n„o morreu com coronavÌrus""";;;;;;;;
12084,@JornalOGlobo,@JornalOGlobo Bandido morre baleado com suspeita de coronavÌrus. Lament·vel. Meus pÍsames a famÌlia da vÌtima.;;;;;;;;
"12118,@JornalOGlobo,""@JornalOGlobo O mundo antes do corona acabou";;;;;;;;
Agora È um novo mundo;;;;;;;;
"O mundo de antes n„o existe mais""";;;;;;;;
"12142,@JornalOGlobo,""@Lanne_Hyuuga @JornalOGlobo """"xiu"""" È coisa de discÌpulos do presidente. Hoje, ent„o, È possÌvel saber quem tem ou n„o corona. Bom dia e que Deus ilumine sua vida. PUMM***""";;;;;;;;
12148,@JornalOGlobo,@CAldrigues @JornalOGlobo Morrer de corona È pior !!;;;;;;;;
"12149,@JornalOGlobo,""@JornalOGlobo Bah trocou o sal·rio da Globo e a biografia para servir ao Capit„o Corona? Que pena, agora nem Sinhozinho Malta te quer de volta.""";;;;;;;;
12255,@JornalOGlobo,@JornalOGlobo E o mundo com o coronavÌrus! üëè;;;;;;;;
"12258,@JornalOGlobo,""@garciajulia @JornalOGlobo Vamos combater o alcoolismo depois, foco no corona kkkkkkkkk""";;;;;;;;
12263,@JornalOGlobo,@JornalOGlobo Chama-se Covid ou Corona?;;;;;;;;
12266,@JornalOGlobo,@JornalOGlobo CadÍ o @EderMauroPA  ? Vai convocar mais uma passeata a favor do  coronavÌrus? seu irrespons·vel !;;;;;;;;
12272,@JornalOGlobo,@JornalOGlobo Ser· q vai uma ^corona^ junto?;;;;;;;;
12274,@JornalOGlobo,@JornalOGlobo Enquanto o resto do mundo em crise pelo coronavÌrus....;;;;;;;;
12298,@JornalOGlobo,@JornalOGlobo Se n„o tivesse o CORONAVIRUS...;;;;;;;;
12309,@JornalOGlobo,@erickmagalhaes @JornalOGlobo Quando baixar o corona vai me dizer se È fanatismo ou discernimento.;;;;;;;;
12355,@JornalOGlobo,@JornalOGlobo Com milhares e vitmas do corona no Brasil tem q lembrar exatamente desses porq. O Coco deles era perfumados?;;;;;;;;
12399,@JornalOGlobo,@Saint_Luiz_ @Fernanda_CidL @JornalOGlobo O teu medo È morrer de Corona ou de ir trabalhar?;;;;;;;;
"12447,@JornalOGlobo,""@RafaelCorte_ @JornalOGlobo Daqui a pouco , v„o proibir tuitar sem m·scara por causa do Corona.""";;;;;;;;
"12458,@JornalOGlobo,""@JornalOGlobo O cara fica incitando a violÍncia, e os roubos. Que verme da desgraÁa! N„o vejo a hora desse verme ser chutado do poder! N„o vejo a hora desse corona passar, e o povo ir pra rua botar esse cara pra fora!""";;;;;;;;
"12526,@JornalOGlobo,""@JornalOGlobo Est· no sim vivendo uma ditadura, mas os que recebem os seu sal·rio  em dia, ou est„o as custas do governo, cobram dos trabalhadores e impıem  a ditadura, e apoiada pela imprensa , que sobe nos mortos do Corona para fazer campanha  polÌtica, mas È  um absurdo  agredir a imprensa""";;;;;;;;
"12531,@JornalOGlobo,""@JornalOGlobo ENT√O A CULPA … DO BOLSONARO?";;;;;;;;
"Antes do Carnaval, a Globo levou um cientista no Faust„o para tranquilizar as pessoas sobre o coronavÌrus. O vÌrus n„o oferece perigo no nosso clima, ele disse. Podem brincar despreocupados, finalizou. (j· apagaram o vÌdeo)..., mas alguÈm, guardou https://t.co/h644YFxK8H""";;;;;;;;
"12532,@JornalOGlobo,""@AirtonPavesi @JornalOGlobo Veja essa Pavesi. O corona agora sabe em qual pais ele est·.  Segundo a globo, aqui ele contamina mais os mais jovens e nao os mais velhos. Unico pais do mundo onde isso ocorre....kkkk https://t.co/ofNJQCDFJg""";;;;;;;;
"12551,@JornalOGlobo,""@JornalOGlobo Essa  desgraca desse Fernando Henrique n„o morre, cadÍ o Corona, cadÍ o corona.";;;;;;;;
"Vai corona nÛs faca esse favor.""";;;;;;;;
12565,@JornalOGlobo,@JornalOGlobo @HiiJess_ que o corona leve cada um;;;;;;;;
12616,@JornalOGlobo,@MARICLE06063644 @JornalOGlobo Pare de ser manipulada. Na Italia deputado no parlamento bateu firme questionando o numero de mortes pelo coronavÌrus como falso. Segundo ele 97% sao de outras doenÁas.;;;;;;;;
12620,@JornalOGlobo,@JornalOGlobo Corona sempre bem vinda aos bolsominios faÁa as honras vÌrus;;;;;;;;
"12621,@JornalOGlobo,""@JornalOGlobo Globosta falida e em extinÁ„o, 86% das cidades brasileiras n„o t~m casos de coronavÌrus e a maioria delas È Bolsonaro...Para de falar merda..";;;;;;;;
"kkkkkkk""";;;;;;;;
12661,@JornalOGlobo,@JornalOGlobo Serio? Kkkkkkkk Jornal O Globo Corona!!;;;;;;;;
"12691,@JornalOGlobo,""@JornalOGlobo caraio merm„o, CORONAVIRUS È comuna mesmo,sÛ quer ferrar com conservadores , vcs n„o tem vergonha de apresentar um lixo desse? chega ae cambada, olha issuai, @jairbolsonaro @BolsonaroSP @CarlosBolsonaro @Biakicis @allantercalivre""";;;;;;;;
12710,@JornalOGlobo,@JornalOGlobo Vai corona...faz sua parte...e um favor para o Brasil...faz a limpa desse monte de lixo!;;;;;;;;
12752,@JornalOGlobo,@JornalOGlobo kkkkk. corona bolsonaro;;;;;;;;
12756,@JornalOGlobo,@JornalOGlobo Que aqueles q desafiaram o corona morram e v„o direto pro inferno! AmÈm!;;;;;;;;
12774,@JornalOGlobo,@JornalOGlobo Na sei foi o corona;;;;;;;;
"12806,@JornalOGlobo,""@JornalOGlobo aÍÍÍÍÍ!";;;;;;;;
que legal. ;;;;;;;;
"aproveita e tbm pede os exames de corona do capit„o.""";;;;;;;;
12837,@JornalOGlobo,@JornalOGlobo ue corona deve esta acabando ja sÛ pode;;;;;;;;
"12860,@JornalOGlobo,""@JornalOGlobo @Ancelmocom Nesses tempos de coronavÌrus,onde tudo esta parado,a morte deste senhor ator pode ter reflexos""";;;;;;;;
12874,@JornalOGlobo,@JornalOGlobo Daqui a pouco a Verinha vem aqui perguntar se foi de Corona... https://t.co/OF8TuMx6Gz;;;;;;;;
"12880,@JornalOGlobo,""@JornalOGlobo Alguma coisa ta mudando, j· morreram  dois hoje sem o corona levar a culpa...""";;;;;;;;
13014,@JornalOGlobo,@JornalOGlobo @raphaprates coronavÌrus;;;;;;;;
"13025,@JornalOGlobo,""@JornalOGlobo Bem, Bolsonaro est· h· 2 anos. Pegou uma economia em frangalhos q o PT deixou. Qdo se recuperava chegou o corona e os governadores golpistas fechando tudo e promovendo uma quebradeira sem limites. Minas Gerais È exceÁ„o porque nosso governador abriu o comÈrcio e 48h sem mortes.""";;;;;;;;
"13074,@JornalOGlobo,""@JornalOGlobo Falou uma garota branca e genÈrica de algum lugar rico.";;;;;;;;
"As m„es que moram na favela vivem isso a anos, repress„o policial fome misÈria e preconceito social racial e sexual, faz com que corona seja gripezinha pra favelado""";;;;;;;;
"13289,@JornalOGlobo,""@JornalOGlobo Corona faÁa seu trabalho, pois J· comeÁaram as campanhas de reeleiÁ„o e os shows de comÌcio, e se preparem que logo logo aparece mais uma facada por aÌ≠...kkkkkkk""";;;;;;;;
"13389,@JornalOGlobo,""@JornalOGlobo PalhaÁada! Esse homem teve Corona, pq pra expor uma ‚Äúbolsa de merda‚Äù pendurada, ele n„o ficava constrangido. aÌ≠ pra mostrar o resultado de um exame, È uma frescura dessa. Esse ser, n„o È digno de confianÁa e respeito, ele È um terrorista e quer acabar com a naÁ„o, matando todos.""";;;;;;;;
"13405,@JornalOGlobo,""@JornalOGlobo Esse paÌ≠s e uma vergonha mesmo. Agora sim alavanca as mortes por conta do Corona cada estado quer sua fatia pra meter a m„o, vamos passar os EUA em n˙mero de mortes e casos confirmados.""";;;;;;;;
"13426,@JornalOGlobo,""@JornalOGlobo Quero ver como o Sr enfrenta seus filhos com coronavÌrus,e pelo acaso do destino deus levar um deles ? … aÌ≠? Quero ver sua reaÁ„o?""";;;;;;;;
13440,@JornalOGlobo,@JornalOGlobo vai tomar no cu seus bolsogados filho da putas. v„o morrer todos de CORONAVIRUS;;;;;;;;
13463,@JornalOGlobo,@JornalOGlobo Pega esses demÙnios corona deixa eles em UTI por favor;;;;;;;;
13499,@JornalOGlobo,@JornalOGlobo cÍ acha mesmo que o pai de Jesus vai permitir que ele saia da direita dele pra vir pra o Brasil pegar corona?;;;;;;;;
"13510,@JornalOGlobo,""@JornalOGlobo Esse tal de """" corona"""" t· acabando com os estagi·rios kkkkkkkkkkkkkkkkkkk puta bosta de reportagem""";;;;;;;;
"13523,@JornalOGlobo,""@Mito_Iluminista @JornalOGlobo A imprensa A est· l· para fazer o trabalho deles ,mas vai ter consequÍncias para o Salvador da P·tria, e eu vou ficar aqui na minha casa de quarentena pq n„o quero ,pegar coronavÌrus eles que pegam e morram todos,vai ter porcarias a menos nas ruas""";;;;;;;;
"13527,@JornalOGlobo,""@JornalOGlobo Gostaria que o diabo destruÌsse logo a desgraÁa desse povo ,bando de idiotas pau no cu .A corona e pouco para esses bandos de filhos da puta. Tanto Lula ,Dilma, temer ,Bolsonaro ou qualquer desgraÁa e seus seguidores""";;;;;;;;
13671,@JornalOGlobo,@JornalOGlobo pequei CORONAVIRUS e foi um resfriado como dr Dr·uzio tinha falado.;;;;;;;;
13682,@JornalOGlobo,@AlMonteiro14 @JornalOGlobo Q matÈria sensacionalista? A q diz q o 1¬∞ ministro da Inglaterra (BÛris Jhonson) deu o nome do mÈdico q o curou do coronavÌrus ao filho;;;;;;;;
13709,@JornalOGlobo,@JornalOGlobo corona essa È sua chance;;;;;;;;
13764,@JornalOGlobo,@saritacoelho @JornalOGlobo E eu aqui achando que essa manifestaÁ„o era para espalhar mais coronavÌrus #coronavirusnobrasil;;;;;;;;
13767,@JornalOGlobo,@ISMAELJS17 @JornalOGlobo Vai voltar tudo cheio de corona em nome de jesus.kkkkk;;;;;;;;
13768,@JornalOGlobo,@silviopereira77 @JornalOGlobo Kkkkkkkk.. Corona fest neles;;;;;;;;
13775,@JornalOGlobo,@cuie17 @JornalOGlobo vai num hospital de tratamento de corona ou vc tem medo;;;;;;;;
13781,@JornalOGlobo,@JornalOGlobo Temos que enfrentar 2 vÌrus. Corona e PR. https://t.co/0dSk5UeprV;;;;;;;;
13796,@JornalOGlobo,@JornalOGlobo E por isso o Corona continua por aqui... Foda hein.;;;;;;;;
13803,@JornalOGlobo,@JornalOGlobo corona pode levar os gados;;;;;;;;
13805,@JornalOGlobo,@JornalOGlobo Melhor ser contaminado pelo coronavÌrus do que pelo esquerda vÌrus...esse ˙ltimo mata muito mais... #bolsonarotemrazao #globolixo #folhalixo;;;;;;;;
13812,@JornalOGlobo,@JornalOGlobo Corona faÁa sua parte;;;;;;;;
13816,@JornalOGlobo,@JornalOGlobo Corona Fest 2020! O vÌrus agradece!;;;;;;;;
13822,@JornalOGlobo,@JornalOGlobo Gentalha! Por issso o corona n„o vai embora! Pessimo exemplo e comeÁa do presidente boÁal;;;;;;;;
13892,@JornalOGlobo,@JornalOGlobo J· reparou que o coronavÌrus no Brasil tomou diferentes caras? Inclusive a possibilidade de contaminar novamente pelo vÌrus que o corpo criou resistÍncia?;;;;;;;;
13931,@JornalOGlobo,@JornalOGlobo Cuidaaa corona! üèÉüèª‚Äç‚ôÇÔ∏è;;;;;;;;
14024,@JornalOGlobo,@JornalOGlobo Ficaremos sem saber se o coronavÌrus pegou Bolsonaro.;;;;;;;;
"14040,@JornalOGlobo,""@DanielRmartins_ @JornalOGlobo Man eles tavam em lockdown, em algum momento eles precisam sair nem que seja um pouco, e tipo banho de sol em pris„o t· ligado? Tem que dar uma corrida pq se N as pessoas ficam com a sa˙de ainda mais zuada, e se pegar corona e se p· as chances de morrer pode aumentar...""";;;;;;;;
"14062,@JornalOGlobo,""@JoubertLJN @JornalOGlobo Vdd, vi uma den˙ncia q em S„o Paulo, tem uma cemitÈrio que sÛ enterra se tiver CORONAVIRUS no laudo!""";;;;;;;;
"14086,@JornalOGlobo,""@JornalOGlobo S„o Muitas desgraÁas em um lugar sÛ .. lixobo esqueceu de mencionar que o Sat„ tambÈm estava na reuni„o  com essas pestes.";;;;;;;;
VÍ que o corona È apenas uma gripe mesmo n„o matou nenhum desses;;;;;;;;
"Malditos""";;;;;;;;
14125,@JornalOGlobo,@JornalOGlobo … positivo ne ? Mas o bicho È t„o ruim que nem corona quer;;;;;;;;
"14139,@JornalOGlobo,""@AnaSaturnina1 @liacavalcante7 @JornalOGlobo VocÍ sabe que n„o È por isso, ele pegou o  corona e conseguiu tratar sem precisar de internaÁ„o,  provavelmente usou a cloroquina e obteve bons resultados.""";;;;;;;;
"14150,@JornalOGlobo,""@fegiacosa @Marcos32480863 @JornalOGlobo E fora que o Bolsonaro e do.grupo de risco e pega corona e n„o morre.";;;;;;;;
"Me explique melhor !""";;;;;;;;
"14160,@JornalOGlobo,""@JornalOGlobo O cara È o Corona em pessoa,exame pra quÍ???""";;;;;;;;
"14225,@JornalOGlobo,""@N______N__nanau @JornalOGlobo Meu querido, o problema eh o contr·rio. Est„o enterrando gente sem provas de corona e portanto, quem morre sem diagnÛstico n„o entra nos n˙meros. O n˙mero real de covid19 pode ser atÈ 3 vezes maior. Isso se chama SubnotificaÁ„o.""";;;;;;;;
14229,@JornalOGlobo,@JornalOGlobo quando o presidente pega corona viros ele para;;;;;;;;
14246,@JornalOGlobo,@JornalOGlobo deixa o corona trabalhar.;;;;;;;;
"14258,@JornalOGlobo,""@JornalOGlobo … o jeito que o presidente encontra para contribuir com o isolamento e antecipar o fim do pico do corona. Ele È contra o isolamento mas nada faz ou diz, de concreto, que vise acabar com a contaminaÁ„o.""";;;;;;;;
"14301,@JornalOGlobo,""@JornalOGlobo TorÁo por vcs corona, faÁam o que tiver que fazer! https://t.co/7AI72kRkwr""";;;;;;;;
14373,@JornalOGlobo,@JornalOGlobo E eu gostaria que vc pegasse o coronavÌrus bem brabo pra te deixar entubado por uma semana. SÛ isso!!;;;;;;;;
"14374,@JornalOGlobo,""@pewl08 @GFeijoSilveira @gugachacra @GloboNews @JornalOGlobo Amiga da minha namorada est· com corona, sentindo falta de ar. Ela est· tomando os remÈdio. Fui pesquisar sobre e vi q tbem tentaram dizer que esse remÈdio È a cura. ü§¶‚Äç‚ôÇÔ∏è";;;;;;;;
"https://t.co/gTY09S9wML https://t.co/pPLaQeRVI5""";;;;;;;;
"14418,@JornalOGlobo,""@William96971608 @JornalOGlobo Todo sensÌvel com o coronavÌrus e arrogante quando se trata de Flamengo. Agora me responda. Vc sabe o andamento do processo? Vc sabe porque o Flamengo n„o foi indiciado no MP? Vc sabe que pessoas est„o sendo ouvidas?";;;;;;;;
"Isso È inveja do MENG√O, creio que vc ficou alegre com isso.""";;;;;;;;
"14469,@JornalOGlobo,""@brunodedireita @ValtinhoRJ @JoubertLJN @JornalOGlobo Agora sÛ use a cabecinha por um momento. Hospitais sem leitos por conta do grande n˙mero de casos do corona. Fulano sofre acidente grave e precisa de uma vaga urgente na UTI, mas n„o tem pq j· est· ocupada. O resto vc consegue entender por conta se tiver o mÌnimo de inteligÍncia!""";;;;;;;;
"14811,@JornalOGlobo,""@danilorei5 @JornalOGlobo Ela matou por causa do Corona, que agravou.. qual a dificuldade?""";;;;;;;;
"15007,@JornalOGlobo,""Enquanto a #globolixo se esmera em exaltar os mortos por coronavÌrus, a Record exalta os que j· foram curados! De que lado vocÍ fica? Morte ou Vida? VIDA! VIDA! VIDA! VIDA! ParabÈns Rede Record! üëèüèªüëèüèªüëèüèªüëèüèª @JornalOGlobo @recordtvoficial @jornalnacional""";;;;;;;;
15223,@JornalOGlobo,@cfp_psicologia porfavor se pronunciem faÁam algo. As pessoas est„o trancadas sofrendo e a ˙nica maneira de receber atendimento È online e TODOS OS CONV⁄NIOS EST√O SE RECUSANDO A ACEITAR. #Psicologia #sa˙de #corona #coronavirusbrasil @JornaldoBrasil @JornalOGlobo @jornalodia https://t.co/batQURHCMR;;;;;;;;
15234,@JornalOGlobo,@Claudenira @JornalOGlobo Vai para igreja paga o dÌzimo por pastor gozar da sua cara e depois com risco de pegar corona. Como s„o burros;;;;;;;;
"15239,@JornalOGlobo,""VocÍ faz tratamento psicolÛgico? Nessa Època de isolamento social È fundamental o uso do atendimento online, mas os CONV⁄NIOS N√O QUEREM PAGAR POR ISSO. cobre atitude! VocÍ paga! E tem direito. #psicologia #sa˙de #corona #coronavirus @JornaldoBrasil @JornalOGlobo @jornalodia https://t.co/Rw3FEgNEaw""";;;;;;;;
15257,@JornalOGlobo,@JornalOGlobo E o capit„o corona ja sancionou o projeto do Congresso? Ou ele sÛ t· engajado em atrapalhar a vida dos brasileiros?;;;;;;;;
"15376,@JornalOGlobo,""Tudo isso em meio do coronavÌrus, havendo aglomerac„o, e isso nem È dentro da comunidade. Vamos dar um jeito autoridades? @wilsonwitzel @MCrivella @PMERJ @Central_1746 @Prefeitura_Rio @Ordem_Publica @GMRio @comlurbcomunica @bandnewsfmrio @RiodeNojeira @g1rio @JornalOGlobo""";;;;;;;;
"15502,@JornalOGlobo,""@JornalOGlobo A igreja catÛlica precisa urgente doar suas jÛias e terrenos pelo mundo, para ajudar √†s vÌtimas do corona. üôè Contamos com o amor e o desapego dos bens materiais, do papa.""";;;;;;;;
15590,@JornalOGlobo,@JornalOGlobo O problema È o presidente e o coronavÌrus.;;;;;;;;
15863,@JornalOGlobo,@valmirbaptista @JornalOGlobo Tiozinho fala menos ou corona ye pegaü§£;;;;;;;;
"16027,@JornalOGlobo,""@vasilva1971 @JornalOGlobo @psol50 SÈrio candidato ao corona, pela idade""";;;;;;;;
"16038,@JornalOGlobo,""@Cristia49387085 @JornalOGlobo Agora vÍ: eu desejei que Sat„ leve o Corona Presida + Bolsominions. Vc disse: que deus te dÍ em dobro o que vocÍ deseja para os outros. O dobro do que eu desejei e que deus vai me dar È, portanto:";;;;;;;;
2 x (Corona Presida + Bolsominions mortos);;;;;;;;
üòÇüòÇüòÇüòÇ ;;;;;;;;
"Burra pra caralho!""";;;;;;;;
16095,@JornalOGlobo,@JornalOGlobo O Problema e corona Globo #GloboLixo https://t.co/X8zrqDLSxQ;;;;;;;;
16109,@JornalOGlobo,@JornalOGlobo Isso mesmo. O Capit„o Corona È o problema.;;;;;;;;
"16369,@JornalOGlobo,""@JornalOGlobo #ForaBolsonaro, com certeza o problema È o senhor Capit„o Nero Corona.""";;;;;;;;
16441,@JornalOGlobo,Brasileiros me dizem uma coisa - Voces acham que e melhor morrer do Corona ou de fome? so estou tentando entender. Eu respieto as opinioes de cada um. Eu sou da Inglaterra @JornalOGlobo @SBTVonline #CoronaVirus;;;;;;;;
"16460,@JornalOGlobo,""@JornalOGlobo AtÈ que enfim ele acerta uma, se tivÈssemos um presidente honesto e dotado de um minimo de inteligÍncia o coronavÌrus seria um problema bem menor.""";;;;;;;;
16538,@JornalOGlobo,@JornalOGlobo coronavÌrus n„o È problema perto de vc;;;;;;;;
16607,@JornalOGlobo,@JornalOGlobo O Corona unindo familias.;;;;;;;;
"16614,@JornalOGlobo,""@JornalOGlobo O coronavÌrus È t„o foda que atÈ roubando t·! ";;;;;;;;
"ParabÈns a redaÁ„o! üëèüëèüëèüëèüëè""";;;;;;;;
16644,@JornalOGlobo,@CDuarte83 @Rafadupa1 @JornalOGlobo J· viu o mapa do coronavÌrus no Google? Da uma olhada l·;;;;;;;;
16677,@JornalOGlobo,@JornalOGlobo Coitado do Brasil enfrentando 2 epidemias ao mesmo tempo. A do corona e da Burrice (acometida por eleitores do bozo);;;;;;;;
"16688,@JornalOGlobo,""@JornalOGlobo Irrespons·vel, vai passar Corona pra veia""";;;;;;;;
16760,@JornalOGlobo,@JornalOGlobo O Bolsonaro sÛ descobriu que i Brasil possui 12 milhıes de desem apÛs o coronavÌrus.;;;;;;;;
"16763,@JornalOGlobo,""@JornalOGlobo O presidente! ";;;;;;;;
;;;;;;;;
"O corona o mundo todo enfrenta, mas o verme nÛs È que temos que enfentar""";;;;;;;;
16787,@JornalOGlobo,@JornalOGlobo O presitentinho est· sendo um dos maiores problemas para o Brasil e para o tratamento do corona.;;;;;;;;
"16817,@JornalOGlobo,""@Rafadupa1 @CDuarte83 @JornalOGlobo J· foi provado q o vÌrus n„o se d· bem em climas quentes.";;;;;;;;
"Dito isso aqui no Brasil os testes n„o est„o sendo feitos , uma sobrinha minha teve os sintomas, e apÛs 10 dias n„o deram o diagnÛstico, ou seja, est„o sim apavorando os Brasileiros, quem morre È CORONA e pronto.""";;;;;;;;
16820,@JornalOGlobo,@Biakicis Aposto que a causa da morte segundo @JornalOGlobo foi CORONAVIRUS haha üòÇüòÇüòÇüòÇüòÇüòÇ;;;;;;;;
"16864,@JornalOGlobo,""@ReeCozzi @Pablaneruda @JornalOGlobo Parece k quem pegou o corona 1 vez, praticamente ficar· imune.";;;;;;;;
"Vejo sempre nosso Sr. Sem m·scaras.""";;;;;;;;
16865,@JornalOGlobo,@JornalOGlobo O problema no momento È vc !! T· fazendo do corona algo pior e mais letal seu jumento!;;;;;;;;
16898,@JornalOGlobo,@JornalOGlobo As vezes o Capit„o Corona tem rasgos de lucidez.;;;;;;;;
"16951,@JornalOGlobo,""@JornalOGlobo O corona È um problema menor em relaÁ„o ao presidente"; o presidente com suas polÌticas desastradas e irrespons·veis seguir· matando brasileiros mesmo quando a pandemia do corona passar!;;;;;;;
J· demonstrou isso:;;;;;;;;
#NOME?;;;;;;;;
-Tr‚nsito;;;;;;;;
"-AgrotÛxicos.""";;;;;;;;
"16973,@JornalOGlobo,""@edinho32TIMBETA @TerezaSylvio @JornalOGlobo O despreparo do presidente agrava o problema do corona, simples assim.""";;;;;;;;
"16978,@JornalOGlobo,""@BrunoFreitas9 @JornalOGlobo A falta de preparo do presidente agrava o problema do corona, simples assim.""";;;;;;;;
"16979,@JornalOGlobo,""@JornalOGlobo @oobservadorbr Bom, eu nem ia dizer, mas j· que È o Capit„o Corona mesmo que t· perguntando....""";;;;;;;;
"17028,@JornalOGlobo,""@JornalOGlobo O problema È o vÌrus o Corona que t· complicado conviver com esse inimigo invisÌvel .Muito mais num paÌ≠s como o Brasil que nÛs temos um inimigo pior e bem visÌvel ,que È o senhor @jairbolsonaro ";;;;;;;;
"#cooperabolsonaro""";;;;;;;;
17031,@JornalOGlobo,@JornalOGlobo Com 98 anos... vai ver que foi o coronavÌrus... seu VERMES !;;;;;;;;
17038,@JornalOGlobo,@JornalOGlobo @JooLuizMano Assim como as pessoas que infartam de corona nÈ üòìüòì;;;;;;;;
17069,@JornalOGlobo,@JornalOGlobo vamos enfrentar os problemas (o corona e o presidente);;;;;;;;
"17086,@JornalOGlobo,""@JornalOGlobo Essa ˙ltima parte aÌ≠ o corona n„o faz. Porra, corona!""";;;;;;;;
17093,@JornalOGlobo,@JornalOGlobo O corona podia matar o Bozo. üò≠;;;;;;;;
17160,@JornalOGlobo,@JornalOGlobo Este cara n„o tem sanidade mental n„o tem tamanho pra comandar o paÌ≠s ..j· temos o coronavÌrus pra se preocupar ..ser· que vamos ter que nos preocupar com este c‚ncer agora!!!;;;;;;;;
"17434,@JornalOGlobo,""@JornalOGlobo @calibanese Fizeram o Big, agora È a hora do Bang...l· vem a segunda onda do corona, se a primeira foi sÛ uma marolinha, se preparem pq agr vem a tsunami.""";;;;;;;;
17658,@JornalOGlobo,@Antonio48671952 @JornalOGlobo O que È o coronavÌrus diante desse pneus assassinos???;;;;;;;;
17784,@JornalOGlobo,@JornalOGlobo vocÍs precisam investigar as subnotificaÁıes do n˙mero de contaminados e mortes pelo corona no Brasil! H· uma explos„o de atendimentos de pessoas com problemas respiratÛrios sem testes de contaminaÁ„o do vÌrus!;;;;;;;;
17828,@JornalOGlobo,@JornalOGlobo Estou estudando sobre misantropia... Depois de tanta merda q est„o falando sobre corona / desgoverno...  … a ˙nica coisa que faz sentido...;;;;;;;;
18116,@JornalOGlobo,@jairbolsonaro @Twitter @TwitterBrasil @WHO @JornalOGlobo @folha Este senhor est· espalhando FAKE NEWS SOBRE O CORONA.;;;;;;;;
18133,@JornalOGlobo,@JornalOGlobo O mais certo da cabeÁa È o Mike de BSB! ü§£ü§£ü§£ T· com aquela cara de muito puto de estar ali pegando coronavÌrus.;;;;;;;;
"18142,@JornalOGlobo,""@JornalOGlobo Se eles n„o est„o l·, n„o precisam receber auxilio moradia. Ficar· mais barato para os custos do governo, assim passa ajudar os menos favorecidos. O Corona t· vindo pra 'ensinar', n„o pra aniquilar a sociedade""";;;;;;;;
18245,@JornalOGlobo,@JornalOGlobo FÈ meu Brasil.essa Praga coronavÌrus logo vai embora.;;;;;;;;
